File_name,Specimen_ID,Taxon,Clade,Subclade,Specimen_type,Flipper_status,Ecotype,Ecotype_references,Forelimb_type,Hindlimb_type,Limb_type_references,MWS,AZR_forelimb,First_occurrence_mya,Last_occurrence_mya,Citations_for_occurrences,Notes_on_occurrences
Abronia_graminea__USNM_113198.png,USNM_113198,Abronia_graminea,Reptilia,Lepidosauromorpha,"Recent, radiograph",Non-flippered,Terrestrial,Flores-Villela and Santos-Barrera 2007: We find no reference to aquatic habits in this species.,Unwebbed,NA,Webbing phenotype based on soft-tissue outline in Abronia graminea radiograph USNM_113199.,1,PENDING,PENDING,0,PENDING,Extant
Abronia_graminea__USNM_113199.png,USNM_113199,Abronia_graminea,Reptilia,Lepidosauromorpha,"Recent, radiograph",Non-flippered,Terrestrial,Flores-Villela and Santos-Barrera 2007: We find no reference to aquatic habits in this species.,Unwebbed,NA,Webbing phenotype based on soft-tissue outline in Abronia graminea radiograph USNM_113199.,1,PENDING,PENDING,0,PENDING,Extant
Acanthocercus_annectens__USNM_589397.png,USNM_589397,Acanthocercus_annectens,Reptilia,Lepidosauromorpha,"Recent, radiograph",Non-flippered,Terrestrial,Spawls et al. 2018: We find no reference to aquatic habits in this species.,Unwebbed,NA,Webbing phenotype based on soft-tissue outline in Abronia graminea radiograph USNM_113199.,1,PENDING,PENDING,0,PENDING,Extant
Adelosaurus_sp__NEWHM_G26_49.jpg,NEWHM_G26-49,Adelosaurus_huxleyi,Reptilia,Stem reptiles,"Fossil, original",Non-flippered,Data Deficient,"Evans 1988: The limited existing Adelosaurus material has different features suggestive of terrestrial and aquatic habits, though its overall morphology makes a terrestrial lifestyle more likely. However, in the absence of more complete material and data, we cannot rule out a Transiently or even Moderately Aquatic lifestyle for this taxon. As a result, its ecotype remains unclear.","Unclear, terr.","Unclear, terr.",NA,NA,0.853563935,PENDING,PENDING,PENDING,PENDING
Alligator_mississippiensis__YPM_R_11754,YPM_HERR_11754,Alligator_mississippiensis,Reptilia,Archosauromorpha,Recent,Non-flippered,Highly Aquatic,"All extant crocodilians are amphibious predators that spend extensive time hunting and wading in the water, but also routinely bask, nest, and travel to some degree on land (Whitaker and Bass 1982; Ferguson 1985; Vitt and Caldwell 2014, ch. 19: Crocodylians; Murray et al. 2020). These species nevertheless span a continuum of semi-aquatic lifestyles, which differ intraspecifically, ontogenetically, and depending on weather and other external factors. In order to bin crocodilians by ecotype in an analysis that could plausibly encompass all other amniotes, we inevitably oversimplify the complex natural history of the clade. We try only to score them in a consistent way that broadly reflects their ecological history permits comparison to other amniotes. To that end, we describe our reasoning for these scores. We consider the brevirostrine species Osteolaemus tetraspis and Paleosuchus trigonatus the least aquatic crocodilians. O. tetraspis often inhabits sparsely inundated shallow inland streams and cave systems (Crocodile Specialist Group 1996; Vitt and Caldwell 2014, p. 332: Crocodylidae; Shirley et al. 2017), and it regularly hunts small terrestrial prey (Pauwels et al. 2007), which may make up the entirety of its adult diet in cave-dwelling populations (Shirley et al. 2017). Though quantitative comparisons of water and land habitation are sparse, one study found that some (but not all) captive O. tetraspis individuals spent the overwhelming majority of their time on land (Uwakaneme et al. 2004 [abstract])—a finding consistent with the highly terrestrial diet of some populations (Shirley et al. 2017). P. trigonatus is likewise often found about small inland streams in heavily forested areas (Medem 1958; Magnusson et al. 1987; Brochu 2001); adults consume primarily terrestrial prey (Jackson et al. 1974; Magnusson et al. 1987), and spens vast stretches of time on land, with one wild individual apparently residing under dry ground for 10 days (Magnusson and Lima 1990). These relatively terrestrial habits have led some authors to suggest a connection between terrestriality and brevirostry (Kälin 1933, cited in Medem 1958; Brochu 2001). However, the closely related P. palpebrosus, which is more conspicuously brevirostrine than its congener (Medem 1958), resides about larger water bodies and consumes relatively less terrestrial prey (Magnusson et al. 1987), casting doubt on this suggestion. Regardless, these species still typically spend extended periods of time in the water and have at least partly aquatic diets. As a result, we consider P. trigonatus and O. tetraspis Moderately Aquatic, with equal-to-subequal regions of niche space and habitation time devoted to land and water. In contrast, we consider P. palpebrosus and all other extant crocodilian species Highly Aquatic, as most individuals seem to spend the majority of their time in the water, coming onto land only to bask and nest. Within this single bin of “Highly Aquatic” crocodilians, we stress the existence of a finer continuum. In particular, we might well consider gavialids and the Saltwater Crocodile more aquatic than the other species sorted within this bin. Perhaps because they descend from marine ancestors (Wilberg et al. 2019), the gavialids G. gangeticus and T. schlegelli have longirostrine snouts often treated as specializations for hunting fish, though their diet is really more varied (Whitaker and Basu 1982). And while T. schlegelli occupies lentic marsh waters (Staniewicz 2018), G. gangeticus resides in deep, fast-moving rivers, seldom (if ever) moves far from the water’s edge, often remains submerged during nest attendance, and has more limited mobility on land than other modern crocodilians (Whitaker and Bass 1982; Vitt and Caldwell 2014: Gavialidae, p. 548; Choudhary et al. 2017; Murray et al. 2020). As a result, G. gangeticus is often considered the most aquatic modern crocodilian (Vitt and Caldwell 2014: Gavialidae, p. 548). In a similar vein, the  Crocodylus porosus may be the most active swimmer among modern crocodilians, often making extended (>1000 km) journeys over open ocean (Fukuda et al. 2019; Spennerman 2020). As a result, one might draw finer ecotypic distinctions among the many less terrestrial crocodilians. For this study, given that gavialids, C. porosus, and all their potentially less aquatic counterparts seem to spend the majority of their time in the water, but periodically return to land to nest, rest, and bask, we consider them all Highly Aquatic. In brief, we treat O. tetraspis and P. trigonatus as Moderately Aquatic, and all other species as Highly so.",Webbed,Webbed,"Fluid-preserved specimens YPM_R_06531 and YPM_R_06535, and taxidermied specimen YPM_R_15068",3,0.79498675,,0,PENDING,Extant
Amblyonyx_cinerea__AMNH_106626__forelimb_autopods_DV,AMNH 106626,Aonyx_cinerea,Mammalia,Ferae,Recent,Non-flippered,Moderately Aquatic,"Larivière 2003; Wright et al. 2021: Although primarily aquatic, Aonyx cinerea regularly spends extensive time on land, and will occasionally travel far from water sources.",Webbed,Webbed,AMNH skin specimens of Amblyonyx spp.,2.5,0.7537351,PENDING,0,PENDING,Extant
Antechinus_flavipes__YPM_MAM_1196_planform_hum1.JPG,YPM MAM 7089,Antechinus_flavipes,Mammalia,Non-placentals,"Recent, original skeleton",Non-flippered,Terrestrial, Stokes et al. 2004; Marchesan and Carthew 2008: This species is predominantly ground-dwelling. We find no reference to aquatic habits.,"Unclear, terr.","Unclear, terr.","No zoological specimens were available for us to examine. As a result, its webbing phenotype remains ambiguous.",NA,0.487790351,PENDING,0,PENDING,Extant
Askeptosaurus_italicus__T4846,AMNH FARB 3920,Askeptosaurus_italicus,Reptilia,Euryapsida,"Fossil, cast",Ambiguous,Data Deficient,"Although clearly adapted to an aquatic lifestyle (Romer 1956, Osteology of the Reptiles, pp. 344, 524; Rieppel et al. 2005), thalattosaurs seem to retain well-developed jointed limbs, suggesting that they retained the ability to make limited trips on land. The degree to which they traveled onto land remains unclear, so we cannot resolve whether thalattosaurs were Moderately, Highly, or Fully/Near-Fully Aquatic.  ","Unclear, aquat.","Unclear, aquat.",NA,NA,1.171110171,247.2,235,PBDB (https://paleobiodb.org/classic/checkTaxonInfo?taxon_no=372938&is_real_user=1),NA
Atherurus_macrourus__AMNH_117640__forelimb_zeugoautopod_DV__pic1,AMNH 117640,Atherurus_macrourus,Mammalia,Euarchontoglires,Recent,Non-flippered,Terrestrial,"A. macrurus is a fossorial ground-dwelling species (Molur 2020). The closely related A. africanus is apparently a good swimmer but rarely forays into the water (Jori et al. 1988), and we find no reference to regular aquatic habits in either species. As a result, we consider A. macrurus Terrestrial.",Webbed,Webbed,Skin specimen AMNH_59922,2,0.6119318,PENDING,0,PENDING,Extant
Chelonia_mydas__FMNH_22066.jpg,FMNH22066,Chelonia_mydas,Reptilia,Testudines,Recent,Flippered,(Almost) Fully Aquatic,"Vitt and Caldwell 2014, p. 531: Cheloniidae",Flippered,Flippered,"All crown chelonioids (“sea turtles”) were scored as having fully flippered fore- and hindlimbs, following Wyneken 2001. This was supported by direct observation of fluid-preserved specimen YPM_R_02957 (Caretta_caretta).",5,1.919421705,PENDING,0,PENDING,Extant
Chelus_fimbriatus_YPM_R_11225.JPG,YPM HERR 11225,Chelus_fimbriatus,Reptilia,Testudines,Recent,Non-flippered,(Almost) Fully Aquatic,"Vitt and Caldwell 2014, p. 528: Chelidae",Webbed,Webbed,PENDING,3,1.175930179,PENDING,0,PENDING,Extant
Choeropsis_liberiensis__AMNH_202423__autopods_DV,AMNH 202423,Choeropsis_liberiensis,Mammalia,Ungulata,Recent,Non-flippered,Moderately Aquatic,"The Pygmy Hippopotamus (Choeropsis liberiensis) might be considered less aquatic than its larger counterpart (Hippopotamus amphibius), as it gives birth on land—although less is known about its natural history (Ransom et al. 2015). However, its range is limited to marshes and water courses, and it still spends extensive time in an aquatic medium, foraging for semi-aquatic plants, suckling pups, and (in some cases at least) copulating in the water. As a result, we consider this species Moderately Aquatic.",Webbed,Webbed,"Hippopotamids were scored using fluid-preserved Choeropsis specimens AMNH_214396 and AMNH_146608, which had very slight webbing between D3 and D4.",2,0.8303909,PENDING,0,PENDING,Extant
Claudiosaurus_germaini__MNHN_MAP1a_1978_6_1a,MAP1a_1978-6-1,Claudiosaurus_germaini,Reptilia,Stem reptiles,"Fossil, original",Non-flippered,Data Deficient,"Morphological features suggest that Claudiosaurus had an aquatic lifestyle (Carroll 1981; Sues 2019, p. 41). However, it retains well-developed jointed appendages, and it remains unclear whether and to what extent it traversed on land. As a result, we cannot resolve whether this taxon was Moderately or Highly Aquatic.","Unclear, aquat.","Unclear, aquat.",NA,NA,0.92893401,259.9,252.17,PBDB (https://paleobiodb.org/classic/checkTaxonInfo?taxon_no=138614&is_real_user=1),NA
Condylura_cristata__AMNH_48051__forelimb_zeugoautopod_pic1,AMNH 48051,Condylura_cristata,Mammalia,Eulipotyphla,Recent,Non-flippered,Moderately Aquatic,"Petersen and Yates 1980; Reid 2006 (Star-Nosed Mole: pp. 389–390): This talpid is an eager and excellent swimmer, and often has a diet often consisting primarily of aquatic prey. It typically inhabits swamps, streams, or the wetter regions of woods or meadows. However, it seems to spend extensive time on land as well, foraging commonly (and, in some cases, primarily) for terrestrial prey, and building nests far above the water line using terrestrial vegetation. As a result, we consider this species Moderately Aquatic.",Unwebbed,Webbed,Skin specimens YPM_04525 and YPM_02199: hands unwebbed but with stiff paradigital scales; feet partially webbed,1,0.4331337,PENDING,0,PENDING,Extant
Corytophanes_cristatus__YPM_R_15185,YPM_R_15185,Corytophanes_cristatus,Reptilia,Lepidosauromorpha,Recent,Non-flippered,Terrestrial,"Vitt and Caldwell, p. 590: Corytophanidae; Bolívar et al. 2016: These lizards are described as a highly arboreal species occupying terrestrial habitats. ",Unwebbed,Unwebbed,PENDING,1,0.881495466,PENDING,0,PENDING,Extant
Cryptobranchus_alleganiensis__YPM_A_11881,YPM A 11881,Cryptobranchus_alleganiensis,Outgroups,Outgroups,"Recent, original skeleton",Non-flippered,(Almost) Fully Aquatic,"Browne et al. 2014; Vitt and Caldwell 2014 (Cryptobranchidae, pp. 459–460); IUCN SSC Amphibian Specialist Group 2022: Cryptobranchids are fully aquatic salamanders that reproduce, spawn, metamorphose, and spend most if not all of their time as an adult submerged. It respires primarily through its skin in the water. The major staple of its diet is freshwater crayfish, and while it can presumably leave the water for vanishingly short periods, we find no reports of extensive overland travel. ",Unwebbed,Unwebbed,PENDING,1,0.811653672548215,PENDING,0,PENDING,Extant
